productName,caseID,_loan.loanType,_loan.subLoanType,_loan.loanPurposeBot,_customerInfo.titleName,gender,_customerInfo.maritalStatus,_customerInfo.educationLevel,_customerInfo.residenceStatus,_customerInfo.residenceType,_loan.loanPurpose,_loan.loanRequest,_occupation.incomeAmount,_credit.expenseAmount,_customerInfo.childAmount,_customerInfo.childWorkedAmount,_occupation.periodMonth,_customerInfo.residencePeriodMonth,scheduleSettings.repaymentInstallments,_customerInfo.nationalIdNumber,_occupation.periodYear,_occupation.employType,_occupation.type,_occupation.subType,birthDate,firstName,lastName,_loan.requestDate,_loan.loanApplicationNumber
test.aScore,4bb9f1e1-90d7-452c-9080-2a588495921a,7900,30001,15003,2101,M,MN,1,04,01,12104,33807.61004,22946.69978,18885.16617,2,0,43,311,6,3100100380241,0,FREELANCE,06,30,899855372,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,71904a6f-84c9-4b6f-8399-904877dd7298,7900,30001,15003,2101,M,MN,5,06,01,12104,41878.24748,53928.14107,42719.64599,0,0,152,377,6,3100100380241,0,FREELANCE,08,22,679292302,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,f8de9a12-658a-40ee-aa47-eeec58479275,7900,30001,15003,2102,F,MN,7,06,03,12104,20567.35865,21351.28301,19102.46589,0,0,73,328,18,3100100380241,0,FREELANCE,06,21,855118713,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,9f38f631-38fb-4653-841e-dcc06b6c39e9,7900,30001,15003,2103,F,W,6,06,03,12104,15252.72711,15803.3204,13511.45826,0,0,114,330,6,3100100380241,0,FREELANCE,08,31,709267920,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,a6199cfe-0e16-4a34-b217-5156e780d1c8,7900,30001,15003,2103,F,MN,4,05,05,12104,43488.99535,14709.65624,11591.65132,0,0,391,454,18,3100100380241,0,FREELANCE,07,07,33035309,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,c1490a8b-8dd2-4fab-9176-3a452fa7d2c8,7900,30001,15003,2102,F,MN,3,09,04,12104,85391.36552,68224.50195,54539.81466,2,2,77,314,12,3100100380241,0,FREELANCE,08,26,876846102,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,c135620c-0ab7-445e-9a09-e9c50d9268c1,7900,30001,15003,2102,F,M,1,08,05,12104,25885.97103,12827.40725,10933.61605,3,1,404,373,18,3100100380241,0,FREELANCE,06,21,20272151,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,a6008382-ec69-49ea-9d05-2cdd88897509,7900,30001,15003,2101,M,W,8,07,99,12104,82575.70544,53128.53081,41173.45333,0,0,96,342,24,3100100380241,0,FREELANCE,06,34,818879287,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,bf6cbb54-3a45-4059-84fe-7c23322de538,7900,30001,15003,2103,F,S,7,01,06,12104,26777.82384,21559.92797,19047.28482,1,0,249,312,12,3100100380241,0,FREELANCE,06,15,432940487,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,fdba7150-c59d-4f29-b222-74bb722d01a6,7900,30001,15003,2101,M,SP,7,09,02,12104,38103.83348,78619.20325,63453.87949,2,2,399,376,24,3100100380241,0,FREELANCE,08,08,33568458,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,3503d3d0-b832-44b3-bb24-47091651fadf,7900,30001,15003,2103,F,S,6,04,04,12104,26535.28046,28365.85943,23101.37138,2,1,259,310,6,3100100380241,0,FREELANCE,06,06,398988477,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,e2836dcb-d2c2-4cca-be97-023cf0e2026e,7900,30001,15003,2101,M,SP,6,99,05,12104,76664.56419,46058.48,37123.50061,1,0,322,373,24,3100100380241,0,FREELANCE,08,31,99595218,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,eac27a06-9a91-4eff-9ae6-55ed80e28021,7900,30001,15003,2103,F,W,9,07,01,12104,35520.86447,70053.61134,51378.08073,0,0,3,248,18,3100100380241,0,FREELANCE,06,30,1065824839,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,a66734fb-4588-4dfe-8f39-9ed392472138,7900,30001,15003,2103,F,SP,2,04,02,12104,36612.81297,20362.39628,16573.89453,3,0,27,272,12,3100100380241,0,FREELANCE,06,30,1002381324,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,45ef2242-b4dc-4baa-9522-c3e7a5f2a371,7900,30001,15003,2101,M,SP,4,99,06,12104,33158.32775,28898.12557,22684.32124,1,1,2,247,6,3100100380241,0,FREELANCE,08,26,1069104172,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,557f9757-0ea7-4cad-acb8-ca05a89c28cd,7900,30001,15003,2101,M,S,1,07,02,12104,22985.72106,51317.97646,37968.94128,1,0,120,371,18,3100100380241,0,FREELANCE,08,22,741090272,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,423baf07-2071-43dc-a387-045ab2bb9ca6,7900,30001,15003,2101,M,MN,8,04,04,12104,84511.27877,36185.0485,30551.39094,0,0,243,396,6,3100100380241,0,FREELANCE,08,26,442736980,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,5c549ecf-bf17-460e-83ea-51857c35d727,7900,30001,15003,2103,F,W,1,05,01,12104,15554.21404,15589.70135,11867.43078,0,0,129,231,18,3100100380241,0,FREELANCE,06,06,729749022,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,dcf13953-8a6b-40c3-ace5-e9cb640229af,7900,30001,15003,2101,M,MN,7,07,01,12104,73027.71253,47186.53239,37974.5532,0,0,350,272,18,3100100380241,0,FREELANCE,06,21,157847185,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,c8446b99-9b6e-4605-873a-a0ab89fbda7b,7900,30001,15003,2101,M,W,7,06,06,12104,23912.14173,14169.05789,9827.13922,1,0,16,262,12,3100100380241,0,FREELANCE,08,22,1029429896,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,4a519aa3-28db-4e97-9445-8aa9e73baa45,7900,30001,15003,2103,F,SP,1,99,06,12104,13631.83317,25552.23401,19192.95508,2,2,193,324,18,3100100380241,0,FREELANCE,08,16,577622847,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,482dff36-3114-4ebd-a4cd-25dc27bd2fe5,7900,30001,15003,2101,M,W,9,03,99,12104,83839.24732,85824.50866,71436.68806,0,0,30,272,12,3100100380241,0,FREELANCE,06,30,1003772704,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,945d9266-b590-4258-ad9c-7bded60f3f44,7900,30001,15003,2103,F,MN,1,06,01,12104,42872.37909,97011.97755,87254.69791,2,0,410,286,6,3100100380241,0,FREELANCE,08,22,2029734,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,9baf3420-b7e5-4300-9d23-6e96460cc1f5,7900,30001,15003,2101,M,S,2,02,05,12104,66579.353,71063.56869,56935.17348,0,0,45,290,12,3100100380241,0,FREELANCE,06,15,956476646,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,79048072-1464-4219-98cd-2eec0e1f0794,7900,30001,15003,2102,F,S,5,07,99,12104,87894.5397,85233.16164,66463.35037,2,0,469,294,18,3100100380241,0,FREELANCE,08,16,-149582601,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,a4d6d722-1dd6-4154-8f78-9278b2fe39c4,7900,30001,15003,2103,F,W,4,04,05,12104,27335.08576,12296.73323,8950.364094,0,0,160,399,6,3100100380241,0,FREELANCE,06,15,657570635,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,cde8e9a9-e5c1-4638-8503-f026b92df68e,7900,30001,15003,2101,M,W,7,05,04,12104,60878.55888,84131.17396,65206.34468,0,0,330,324,18,3100100380241,0,FREELANCE,08,22,176864148,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,a04ed616-158b-435d-a078-f4ffb223ac2d,7900,30001,15003,2103,F,MN,1,03,99,12104,33420.2469,21351.0616,17536.21779,2,1,204,447,6,3100100380241,0,FREELANCE,08,35,543908000,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,07e8b821-d4bc-4d9d-a014-b243d66310c9,7900,30001,15003,2103,F,W,7,05,04,12104,25947.0703,8191.682782,6754.620874,3,0,338,311,18,3100100380241,0,FREELANCE,08,08,174499838,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,efed1502-5623-40ab-a784-e012f2eeda58,7900,30001,15003,2103,F,W,4,06,03,12104,35914.28571,14596.26671,12113.67963,3,0,235,326,24,3100100380241,0,FREELANCE,06,34,469039054,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,45779d3e-2ba4-47d8-9354-e169c1670768,7900,30001,15003,2101,M,MN,1,08,01,12104,13754.91064,26413.46831,23039.57039,2,2,82,322,24,3100100380241,0,FREELANCE,08,22,871387000,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,40e96648-8fe2-4688-953a-f41f2fae901a,7900,30001,15003,2101,M,MN,4,99,03,12104,61803.90288,73739.06776,57877.5596,0,0,252,320,18,3100100380241,0,FREELANCE,06,06,418402835,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,39558a89-311b-4f17-abd4-c13851a2b280,7900,30001,15003,2103,F,S,4,01,03,12104,25906.52059,15796.90059,11585.97411,0,0,341,349,24,3100100380241,0,FREELANCE,07,07,157856841,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,14ffc521-b414-4fcd-8a49-1a540077442b,7900,30001,15003,2101,M,M,9,02,05,12104,61007.27277,65544.04656,47035.08917,0,0,393,322,12,3100100380241,0,FREELANCE,06,34,-19616769,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,f6b072de-40b7-46b1-98af-3fb3bc92138f,7900,30001,15003,2101,M,M,9,99,05,12104,18483.44349,12902.3397,10863.23185,1,1,299,388,24,3100100380241,0,FREELANCE,06,34,281437439,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,fcdb76ea-3d6e-46c1-bc91-eb003023e14e,7900,30001,15003,2101,M,SP,9,01,02,12104,29010.77059,25146.38523,20829.7306,5,0,149,390,12,3100100380241,0,FREELANCE,06,30,693008885,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,703bda8e-c799-4dc2-a6c5-1c27ce67365f,7900,30001,15003,2103,F,W,8,99,04,12104,32794.57113,10766.27938,8487.505391,3,2,347,545,12,3100100380241,0,FREELANCE,06,34,169260693,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,089b23fa-11a4-4a7f-ac5e-04a038020dd7,7900,30001,15003,2103,F,W,7,01,03,12104,14295.43852,28069.93825,21853.51918,0,0,149,366,18,3100100380241,0,FREELANCE,08,35,687146767,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,a0c519e1-b702-4f5a-8781-d0efbbef6a89,7900,30001,15003,2103,F,M,4,04,03,12104,26842.75518,54905.85023,41801.69031,0,0,399,360,18,3100100380241,0,FREELANCE,08,22,37339755,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,cdca436b-9e20-438f-89b1-905291ccc892,7900,30001,15003,2103,F,W,4,04,01,12104,12029.55942,21817.1876,19206.2064,2,1,260,368,12,3100100380241,0,FREELANCE,06,30,379011786,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,3c24b61f-ac05-43de-b674-126ca905e99b,7900,30001,15003,2101,M,W,9,09,99,12104,29763.21496,8247.226114,6206.180901,2,0,189,316,18,3100100380241,0,FREELANCE,06,30,458389432,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,b4dd3fd7-ba8a-4d7f-82ec-0e30dc5b1131,7900,30001,15003,2101,M,S,4,99,06,12104,76356.82974,77332.63448,63300.98316,1,0,240,289,12,3100100380241,0,FREELANCE,08,35,443824866,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,d260f4ae-dc97-4e14-b3e9-dd75ec35a12d,7900,30001,15003,2101,M,SP,9,03,05,12104,29162.87275,9782.956753,7964.393514,2,1,462,337,24,3100100380241,0,FREELANCE,06,15,-145648386,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,694d4bae-41a4-4678-9b89-16e56d4083ab,7900,30001,15003,2101,M,SP,1,04,01,12104,51051.94874,30291.78824,24068.97304,5,5,433,482,24,3100100380241,0,FREELANCE,06,34,-71118889,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,cb9f1857-ccfc-4288-80bc-fc1d5b10b126,7900,30001,15003,2103,F,W,4,09,03,12104,13380.85187,98932.6972,83591.37395,0,0,438,329,6,3100100380241,0,FREELANCE,08,22,-90409280,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,00aa5f9d-1cd8-455a-8024-5f91fc54b9be,7900,30001,15003,2101,M,M,6,04,02,12104,69633.74611,79918.53681,58821.04821,0,0,419,324,18,3100100380241,0,FREELANCE,08,22,-53092084,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,7ac5453f-9075-4fb8-a96e-22a78ed485b5,7900,30001,15003,2101,M,M,3,09,02,12104,35197.52343,26762.2482,21023.55476,2,2,3,254,12,3100100380241,0,FREELANCE,06,30,1049406471,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,f3b49256-cd4a-44a7-b3a0-696180b55e9f,7900,30001,15003,2101,M,MN,2,02,04,12104,17441.6048,21395.70486,16522.70105,0,0,157,386,12,3100100380241,0,FREELANCE,06,15,667732359,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,7b8601de-d973-4098-8f7d-182b8f738c37,7900,30001,15003,2101,M,M,4,09,05,12104,32351.33536,22062.18788,17555.84718,2,1,351,319,18,3100100380241,0,FREELANCE,06,34,122996630,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,71f06ab8-8a8a-462e-8cf4-fbbfa28092c6,7900,30001,15003,2103,F,SP,7,02,05,12104,11877.77875,12113.90832,9539.419548,4,4,194,395,6,3100100380241,0,FREELANCE,06,30,575254594,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,7fc45afe-7aee-413e-8775-c1df30dfb316,7900,30001,15003,2101,M,SP,3,04,99,12104,12461.18415,17626.89225,14874.95674,2,1,393,421,24,3100100380241,0,FREELANCE,06,34,-25211993,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,3597d8ca-2dda-4eb5-a0bd-b9f5766ca545,7900,30001,15003,2103,F,MN,8,02,05,12104,26550.91968,15110.70942,13357.09669,2,0,99,334,24,3100100380241,0,FREELANCE,06,06,641520283,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,ccbe2f50-e64d-4f81-ba6d-ae562304ba14,7900,30001,15003,2102,F,M,1,09,01,12104,17233.33372,80730.86017,70575.0817,1,1,68,317,24,3100100380241,0,FREELANCE,08,16,885268509,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,bbe1a13e-b62a-47da-bf93-ab890f617642,7900,30001,15003,2103,F,M,9,03,03,12104,17494.1401,21669.51623,15682.37044,2,2,72,314,12,3100100380241,0,FREELANCE,08,22,892343437,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,5bd2318a-ace3-44b8-acc5-4184607457cb,7900,30001,15003,2103,F,W,4,05,04,12104,21789.41376,19850.76092,15765.75962,0,0,427,353,6,3100100380241,0,FREELANCE,08,16,-64410799,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,f73f65fd-2910-4ba5-9d75-a4428764c639,7900,30001,15003,2101,M,W,4,03,99,12104,77066.87501,49919.38502,35805.88901,1,1,274,377,12,3100100380241,0,FREELANCE,06,30,352502328,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,2b985d1c-eaba-46eb-b21a-be6861f8d828,7900,30001,15003,2103,F,W,9,09,01,12104,57109.11828,78582.09023,55382.64839,1,1,244,328,18,3100100380241,0,FREELANCE,06,30,439956153,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,da839aca-e3e0-434e-9f11-b40e2de65487,7900,30001,15003,2103,F,W,7,09,06,12104,62327.27967,98696.42075,71962.4922,1,0,452,230,6,3100100380241,0,FREELANCE,08,08,-100113342,Somsak,somsri,1718669397,TEST-ASCORE-000001
test.aScore,dacc0ef9-5546-41cd-8b7d-342f8df66d39,7900,30001,15003,2101,M,M,1,99,05,12104,27404.37628,28998.3964,23131.11516,3,2,313,380,12,3100100380241,0,FREELANCE,07,07,254230111,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,63d866db-41b9-4a8d-b180-587f8fc68375,7900,30001,15003,2103,F,SP,2,08,01,12104,28368.39979,28604.94742,22645.43333,0,0,175,362,24,3100100380241,0,FREELANCE,07,07,605608791,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,278e7b6a-442f-479b-b05e-a1b195c4037b,7900,30001,15003,2103,F,SP,3,01,04,12104,99770.15267,86028.36212,74359.33254,2,0,354,372,24,3100100380241,0,FREELANCE,08,22,138739769,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,0e0ddb08-8b93-4f5b-a7c4-04b19ec69887,7900,30001,15003,2103,F,MN,6,07,99,12104,45477.00808,70424.83324,53392.58343,1,1,390,298,12,3100100380241,0,FREELANCE,08,35,48803980,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,e5fa1418-6945-4f17-8981-a65ecffe0ed0,7900,30001,15003,2101,M,SP,4,03,02,12104,32063.05364,25094.07687,20639.97936,2,2,110,353,12,3100100380241,0,FREELANCE,08,26,790851430,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,34d22a8a-b58d-4578-9213-615c51b5116a,7900,30001,15003,2101,M,MN,7,03,04,12104,22018.26395,17429.23759,13369.97425,1,1,35,327,24,3100100380241,0,FREELANCE,08,22,858153915,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,23e820b1-334e-4207-a0ac-95b8f171d313,7900,30001,15003,2101,M,MN,4,07,01,12104,17046.46491,24192.6672,18835.64223,2,1,230,439,18,3100100380241,0,FREELANCE,08,22,428505217,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,69c7d030-62bc-4cb3-ba7d-a8019f992371,7900,30001,15003,2101,M,SP,6,07,06,12104,21925.00363,9911.085343,7521.994804,2,1,303,360,24,3100100380241,0,FREELANCE,08,31,270312753,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,db5214b5-8494-4e31-8403-57dee091acf1,7900,30001,15003,2102,F,MN,1,01,01,12104,10069.7589,27114.04218,22058.25074,1,1,111,370,12,3100100380241,0,FREELANCE,07,07,746117659,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,2aeb2519-2ec6-4cf9-a0f4-e25f6f61fca7,7900,30001,15003,2101,M,MN,1,02,03,12104,80010.36236,30377.30572,22322.66145,1,0,98,330,12,3100100380241,0,FREELANCE,06,30,804875551,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,b8c9261b-ac47-41ce-adc1-901853d26702,7900,30001,15003,2101,M,W,8,08,02,12104,35529.88671,22908.5689,20074.37707,2,1,227,474,24,3100100380241,0,FREELANCE,08,22,472681226,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,c5c51152-e826-4817-8351-2ac7496e6e26,7900,30001,15003,2101,M,SP,7,05,02,12104,29389.56537,20926.31603,16236.93945,0,0,223,486,18,3100100380241,0,FREELANCE,08,31,439824959,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,2d0c43c8-e83f-4c9e-ae0e-4d774f8bb9be,7900,30001,15003,2102,F,M,5,08,06,12104,13493.43354,9557.656981,6894.492181,1,1,4,282,18,3100100380241,0,FREELANCE,08,22,976359939,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,24851a53-d684-4ca2-a015-3393853b95e4,7900,30001,15003,2103,F,SP,3,07,06,12104,12958.94392,10170.67629,8540.110594,1,0,322,513,18,3100100380241,0,FREELANCE,06,06,227986213,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,e6e54b18-121f-45ef-9087-64717bb05283,7900,30001,15003,2103,F,W,7,02,04,12104,15633.42371,12931.78166,9791.37371,1,1,311,344,12,3100100380241,0,FREELANCE,08,08,259797799,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,4e3a5269-738e-4600-8d69-71410de57a86,7900,30001,15003,2101,M,W,2,05,02,12104,10407.79648,17967.67164,14312.7281,1,0,414,318,18,3100100380241,0,FREELANCE,06,21,-133430445,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,0ef7c98b-5e01-4ccc-9892-8af16a566e1c,7900,30001,15003,2103,F,M,7,03,04,12104,35746.71614,10849.97665,8677.512888,1,1,396,246,18,3100100380241,0,FREELANCE,06,30,34710240,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,3203d19c-457d-4c90-bf4a-015f1a01bb34,7900,30001,15003,2101,M,SP,2,01,03,12104,21713.28549,13488.45108,11050.59517,2,0,80,322,24,3100100380241,0,FREELANCE,06,15,870076398,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,d403152b-110b-4f0d-a085-f91a233484b7,7900,30001,15003,2102,F,M,2,06,06,12104,11736.71837,44219.06195,34461.01285,0,0,180,354,18,3100100380241,0,FREELANCE,06,21,508230831,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,2d603448-47ed-4ecd-9dcc-6af52c0802b7,7900,30001,15003,2101,M,S,6,05,03,12104,37186.84932,27623.4909,22318.391,1,1,119,325,6,3100100380241,0,FREELANCE,08,16,764581016,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,f1de6136-3893-421e-abe8-0663076e7aa9,7900,30001,15003,2101,M,W,6,04,99,12104,99237.27783,97313.2002,81309.95308,2,1,172,390,12,3100100380241,0,FREELANCE,08,08,618068770,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,358d6a45-4dfd-469f-a993-32a2235af145,7900,30001,15003,2102,F,W,2,07,04,12104,15833.83546,20783.532,16801.01673,2,2,29,270,12,3100100380241,0,FREELANCE,06,30,1007452174,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,61f7ce5b-5ed7-4a7f-87c4-8a198ef01bf0,7900,30001,15003,2101,M,MN,2,05,06,12104,92285.8004,98089.87108,87169.57164,1,1,193,395,18,3100100380241,0,FREELANCE,06,30,557791902,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,09246c7d-5012-4c6d-8807-3017be72a905,7900,30001,15003,2101,M,W,5,02,03,12104,94762.69044,74567.68934,62642.5003,0,0,281,465,12,3100100380241,0,FREELANCE,06,15,342207341,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,58e11eb2-8e35-4ef5-b477-8fb92fcb76bf,7900,30001,15003,2102,F,MN,4,09,03,12104,42472.42868,73416.54052,45793.59508,3,2,423,403,6,3100100380241,0,FREELANCE,06,06,-26355663,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,9a83d4a6-eadd-4e8e-baf3-6977775b1094,7900,30001,15003,2101,M,S,4,04,02,12104,24317.02753,21953.50893,16522.1191,0,0,252,388,24,3100100380241,0,FREELANCE,08,16,417922551,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,95a48a9f-d1d8-4855-96b8-bf90c59657b3,7900,30001,15003,2103,F,MN,6,07,04,12104,14525.25517,79269.70811,62248.94482,1,1,440,371,24,3100100380241,0,FREELANCE,08,26,-90803421,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,ea221ee0-324d-4f61-9c8e-a4f096a477c6,7900,30001,15003,2102,F,SP,1,07,02,12104,95846.09362,91919.56002,81105.30483,1,1,384,364,6,3100100380241,0,FREELANCE,07,07,37893741,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,471b7e7e-33fa-4970-b137-bc6d45c4f5a9,7900,30001,15003,2101,M,W,8,06,02,12104,25343.2584,9425.863924,7849.107371,2,0,184,350,24,3100100380241,0,FREELANCE,08,35,578276384,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,754143c0-184a-4dab-baee-3dd0fa834897,7900,30001,15003,2101,M,S,9,99,03,12104,35933.83032,17109.44359,12344.99393,0,0,63,316,12,3100100380241,0,FREELANCE,08,16,810927973,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,d9fb88b4-3112-4f79-bf78-d92214987d76,7900,30001,15003,2103,F,SP,6,06,01,12104,43786.79724,12900.80666,10667.9777,0,0,245,430,12,3100100380241,0,FREELANCE,08,08,442768324,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,708f3f99-a73a-496b-bd23-1c4e6c7b84ee,7900,30001,15003,2103,F,S,4,06,01,12104,71115.59054,84420.01157,74087.16959,1,1,313,305,24,3100100380241,0,FREELANCE,06,34,239199638,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,2112f162-90f4-4bde-837e-dbfb44c6acbc,7900,30001,15003,2101,M,S,9,05,06,12104,44476.95812,28884.73066,23174.12883,2,2,91,337,12,3100100380241,0,FREELANCE,08,26,832576773,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,7606183b-b3b8-4240-8813-46c88ae45803,7900,30001,15003,2101,M,S,4,05,04,12104,30308.489,57841.14176,44222.03918,1,0,301,413,24,3100100380241,0,FREELANCE,08,31,266741567,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,fb352b33-7f1b-4e3c-9b84-0d8cd217fc05,7900,30001,15003,2101,M,W,8,02,01,12104,39643.82673,11233.55802,8635.736945,0,0,34,277,12,3100100380241,0,FREELANCE,08,22,989858028,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,6953a93a-e9de-41df-830c-23af9673f5e3,7900,30001,15003,2101,M,W,5,04,05,12104,32211.91573,96296.75662,75271.53372,2,2,236,403,12,3100100380241,0,FREELANCE,06,34,446322509,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,9294bb0e-0e15-4be6-8a9e-698869c0846c,7900,30001,15003,2102,F,M,3,04,99,12104,58661.44427,61904.47547,52615.71891,0,0,132,351,6,3100100380241,0,FREELANCE,06,30,709862453,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,c6eaccdc-6019-4303-a1a2-51b0ecba4260,7900,30001,15003,2103,F,W,1,04,06,12104,35401.13597,13083.26762,9557.357508,1,1,202,390,18,3100100380241,0,FREELANCE,06,06,553880648,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,46b5075c-2dc3-4547-8ea2-0c08d1c04f7c,7900,30001,15003,2103,F,MN,9,03,01,12104,85410.39153,72183.09639,56657.87038,1,0,45,302,24,3100100380241,0,FREELANCE,06,21,922404675,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,7e953a5d-5e41-43aa-bebf-676496342852,7900,30001,15003,2103,F,S,7,03,01,12104,94668.53126,54387.71489,42639.8298,1,1,294,353,12,3100100380241,0,FREELANCE,06,15,295903247,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,2e765f3a-f068-4379-874e-5fa7e4beaa5d,7900,30001,15003,2103,F,M,7,08,06,12104,65343.00885,66233.93167,54594.32898,2,1,395,378,18,3100100380241,0,FREELANCE,08,26,-13809288,Somsak,somsri,1718669398,TEST-ASCORE-000001
test.aScore,b32f1882-e0dd-44af-9732-f27084a6a505,7900,30001,15003,2101,M,MN,2,09,02,12104,16331.38247,79315.2105,66846.96952,0,0,351,386,24,3100100380241,0,FREELANCE,06,34,153445470,Somsak,somsri,1718669398,TEST-ASCORE-000001
